Datetime,MW
2018-01-01 00:00:00,31091.42
2018-01-01 01:00:00,29860.27
2018-01-01 02:00:00,29762.42
2018-01-01 03:00:00,29420.55
2018-01-01 04:00:00,28417.47
2018-01-01 05:00:00,28749.12
2018-01-01 06:00:00,29578.42
2018-01-01 07:00:00,30081.57
2018-01-01 08:00:00,31000.52
2018-01-01 09:00:00,31715.07
2018-01-01 10:00:00,33270.77
2018-01-01 11:00:00,34276.26
2018-01-01 12:00:00,35028.15
2018-01-01 13:00:00,36175.64
2018-01-01 14:00:00,36614.09
2018-01-01 15:00:00,36616.35
2018-01-01 16:00:00,37121.75
2018-01-01 17:00:00,36587.86
2018-01-01 18:00:00,36740.15
2018-01-01 19:00:00,35826.66
2018-01-01 20:00:00,34958.45
2018-01-01 21:00:00,33845.6
2018-01-01 22:00:00,33382.06
2018-01-01 23:00:00,31934.36
2018-01-02 00:00:00,30888.19
2018-01-02 01:00:00,30083.32
2018-01-02 02:00:00,29713.67
2018-01-02 03:00:00,29264.71
2018-01-02 04:00:00,29143.29
2018-01-02 05:00:00,29285.71
2018-01-02 06:00:00,30199.25
2018-01-02 07:00:00,30071.21
2018-01-02 08:00:00,30868.58
2018-01-02 09:00:00,31743.54
2018-01-02 10:00:00,33208.44
2018-01-02 11:00:00,34398.31
2018-01-02 12:00:00,34990.85
2018-01-02 13:00:00,35602.11
2018-01-02 14:00:00,36243.18
2018-01-02 15:00:00,37086.0
2018-01-02 16:00:00,37250.79
2018-01-02 17:00:00,37055.16
2018-01-02 18:00:00,36293.66
2018-01-02 19:00:00,35927.98
2018-01-02 20:00:00,35065.6
2018-01-02 21:00:00,34132.18
2018-01-02 22:00:00,33293.42
2018-01-02 23:00:00,32064.49
2018-01-03 00:00:00,31237.05
2018-01-03 01:00:00,30225.92
2018-01-03 02:00:00,29657.4
2018-01-03 03:00:00,29361.15
2018-01-03 04:00:00,28599.01
2018-01-03 05:00:00,29077.25
2018-01-03 06:00:00,29432.34
2018-01-03 07:00:00,30018.16
2018-01-03 08:00:00,30956.4
2018-01-03 09:00:00,32452.84
2018-01-03 10:00:00,32780.58
2018-01-03 11:00:00,34366.79
2018-01-03 12:00:00,34536.86
2018-01-03 13:00:00,35770.38
2018-01-03 14:00:00,36556.04
2018-01-03 15:00:00,37083.38
2018-01-03 16:00:00,37257.87
2018-01-03 17:00:00,37146.91
2018-01-03 18:00:00,36405.38
2018-01-03 19:00:00,35736.31
2018-01-03 20:00:00,35304.68
2018-01-03 21:00:00,34025.87
2018-01-03 22:00:00,32665.97
2018-01-03 23:00:00,31674.11
2018-01-04 00:00:00,30774.23
2018-01-04 01:00:00,30371.49
2018-01-04 02:00:00,29630.09
2018-01-04 03:00:00,29395.6
2018-01-04 04:00:00,28924.68
2018-01-04 05:00:00,29237.41
2018-01-04 06:00:00,29777.82
2018-01-04 07:00:00,30133.71
2018-01-04 08:00:00,31192.67
2018-01-04 09:00:00,31822.47
2018-01-04 10:00:00,32948.11
2018-01-04 11:00:00,33978.47
2018-01-04 12:00:00,34699.66
2018-01-04 13:00:00,36033.63
2018-01-04 14:00:00,36383.09
2018-01-04 15:00:00,36927.95
2018-01-04 16:00:00,37205.42
2018-01-04 17:00:00,37059.55
2018-01-04 18:00:00,36726.3
2018-01-04 19:00:00,35862.16
2018-01-04 20:00:00,34936.99
2018-01-04 21:00:00,34076.03
2018-01-04 22:00:00,32559.17
2018-01-04 23:00:00,31596.65
2018-01-05 00:00:00,30669.95
2018-01-05 01:00:00,29939.85
2018-01-05 02:00:00,29723.98
2018-01-05 03:00:00,28933.5
2018-01-05 04:00:00,28956.09
2018-01-05 05:00:00,29596.3
2018-01-05 06:00:00,29499.95
2018-01-05 07:00:00,30464.45
2018-01-05 08:00:00,30792.24
2018-01-05 09:00:00,31976.11
2018-01-05 10:00:00,32788.71
2018-01-05 11:00:00,34007.98
2018-01-05 12:00:00,35327.2
2018-01-05 13:00:00,35386.03
2018-01-05 14:00:00,36670.92
2018-01-05 15:00:00,37012.21
2018-01-05 16:00:00,36899.64
2018-01-05 17:00:00,36508.47
2018-01-05 18:00:00,36565.02
2018-01-05 19:00:00,35749.55
2018-01-05 20:00:00,35150.47
2018-01-05 21:00:00,34123.19
2018-01-05 22:00:00,33562.59
2018-01-05 23:00:00,31975.67
2018-01-06 00:00:00,29276.4
2018-01-06 01:00:00,28809.5
2018-01-06 02:00:00,28186.74
2018-01-06 03:00:00,28129.59
2018-01-06 04:00:00,27836.76
2018-01-06 05:00:00,27830.28
2018-01-06 06:00:00,28562.51
2018-01-06 07:00:00,28403.26
2018-01-06 08:00:00,29397.09
2018-01-06 09:00:00,30276.46
2018-01-06 10:00:00,31473.46
2018-01-06 11:00:00,32213.37
2018-01-06 12:00:00,33782.34
2018-01-06 13:00:00,34354.25
2018-01-06 14:00:00,34616.04
2018-01-06 15:00:00,35152.91
2018-01-06 16:00:00,35688.63
2018-01-06 17:00:00,35710.41
2018-01-06 18:00:00,35659.09
2018-01-06 19:00:00,35299.25
2018-01-06 20:00:00,33721.68
2018-01-06 21:00:00,32336.47
2018-01-06 22:00:00,30959.13
2018-01-06 23:00:00,30644.48
2018-01-07 00:00:00,29356.26
2018-01-07 01:00:00,28647.8
2018-01-07 02:00:00,27953.8
2018-01-07 03:00:00,27696.28
2018-01-07 04:00:00,27922.71
2018-01-07 05:00:00,27787.03
2018-01-07 06:00:00,28092.62
2018-01-07 07:00:00,28465.88
2018-01-07 08:00:00,29103.3
2018-01-07 09:00:00,30425.23
2018-01-07 10:00:00,31590.96
2018-01-07 11:00:00,33173.44
2018-01-07 12:00:00,33647.57
2018-01-07 13:00:00,34732.43
2018-01-07 14:00:00,34924.19
2018-01-07 15:00:00,35118.79
2018-01-07 16:00:00,35321.73
2018-01-07 17:00:00,35258.1
2018-01-07 18:00:00,35715.3
2018-01-07 19:00:00,34195.36
2018-01-07 20:00:00,33865.59
2018-01-07 21:00:00,32379.14
2018-01-07 22:00:00,31894.91
2018-01-07 23:00:00,30696.34
2018-01-08 00:00:00,31069.84
2018-01-08 01:00:00,30276.87
2018-01-08 02:00:00,29457.68
2018-01-08 03:00:00,29389.03
2018-01-08 04:00:00,28983.12
2018-01-08 05:00:00,28888.92
2018-01-08 06:00:00,29273.52
2018-01-08 07:00:00,30345.05
2018-01-08 08:00:00,31596.12
2018-01-08 09:00:00,32135.81
2018-01-08 10:00:00,33088.19
2018-01-08 11:00:00,34245.5
2018-01-08 12:00:00,35516.97
2018-01-08 13:00:00,36020.11
2018-01-08 14:00:00,36467.39
2018-01-08 15:00:00,37322.85
2018-01-08 16:00:00,37256.58
2018-01-08 17:00:00,37453.08
2018-01-08 18:00:00,36648.42
2018-01-08 19:00:00,35591.13
2018-01-08 20:00:00,34720.29
2018-01-08 21:00:00,34661.99
2018-01-08 22:00:00,33649.23
2018-01-08 23:00:00,32043.69
2018-01-09 00:00:00,31018.56
2018-01-09 01:00:00,30744.22
2018-01-09 02:00:00,29338.69
2018-01-09 03:00:00,29003.48
2018-01-09 04:00:00,29329.3
2018-01-09 05:00:00,29154.91
2018-01-09 06:00:00,29672.05
2018-01-09 07:00:00,30260.93
2018-01-09 08:00:00,31240.35
2018-01-09 09:00:00,32526.75
2018-01-09 10:00:00,33167.65
2018-01-09 11:00:00,34369.63
2018-01-09 12:00:00,34526.81
2018-01-09 13:00:00,35956.37
2018-01-09 14:00:00,36354.39
2018-01-09 15:00:00,36642.01
2018-01-09 16:00:00,36881.2
2018-01-09 17:00:00,36908.81
2018-01-09 18:00:00,36884.91
2018-01-09 19:00:00,35577.24
2018-01-09 20:00:00,35156.62
2018-01-09 21:00:00,34038.15
2018-01-09 22:00:00,33050.52
2018-01-09 23:00:00,32415.06
2018-01-10 00:00:00,31311.64
2018-01-10 01:00:00,30723.7
2018-01-10 02:00:00,29641.15
2018-01-10 03:00:00,29079.81
2018-01-10 04:00:00,29085.83
2018-01-10 05:00:00,29362.73
2018-01-10 06:00:00,29743.25
2018-01-10 07:00:00,30001.33
2018-01-10 08:00:00,31182.92
2018-01-10 09:00:00,32189.66
2018-01-10 10:00:00,33912.4
2018-01-10 11:00:00,34756.19
2018-01-10 12:00:00,34902.58
2018-01-10 13:00:00,35901.46
2018-01-10 14:00:00,36185.01
2018-01-10 15:00:00,36847.13
2018-01-10 16:00:00,37256.02
2018-01-10 17:00:00,37387.49
2018-01-10 18:00:00,36408.1
2018-01-10 19:00:00,35795.6
2018-01-10 20:00:00,34519.93
2018-01-10 21:00:00,34151.29
2018-01-10 22:00:00,32846.78
2018-01-10 23:00:00,31972.1
2018-01-11 00:00:00,30903.84
2018-01-11 01:00:00,30310.89
2018-01-11 02:00:00,29176.87
2018-01-11 03:00:00,28865.17
2018-01-11 04:00:00,29808.45
2018-01-11 05:00:00,28920.45
2018-01-11 06:00:00,29377.93
2018-01-11 07:00:00,30894.41
2018-01-11 08:00:00,32043.98
2018-01-11 09:00:00,31786.41
2018-01-11 10:00:00,33063.38
2018-01-11 11:00:00,34312.29
2018-01-11 12:00:00,35693.85
2018-01-11 13:00:00,35708.31
2018-01-11 14:00:00,36567.15
2018-01-11 15:00:00,37274.23
2018-01-11 16:00:00,37308.45
2018-01-11 17:00:00,36929.58
2018-01-11 18:00:00,36603.37
2018-01-11 19:00:00,35596.07
2018-01-11 20:00:00,35109.35
2018-01-11 21:00:00,34136.86
2018-01-11 22:00:00,33251.85
2018-01-11 23:00:00,31981.02
2018-01-12 00:00:00,31325.05
2018-01-12 01:00:00,30659.67
2018-01-12 02:00:00,29767.51
2018-01-12 03:00:00,29427.5
2018-01-12 04:00:00,29202.32
2018-01-12 05:00:00,29323.39
2018-01-12 06:00:00,29507.19
2018-01-12 07:00:00,30454.98
2018-01-12 08:00:00,31159.97
2018-01-12 09:00:00,32782.52
2018-01-12 10:00:00,33662.55
2018-01-12 11:00:00,34342.27
2018-01-12 12:00:00,34963.02
2018-01-12 13:00:00,35687.33
2018-01-12 14:00:00,37014.77
2018-01-12 15:00:00,37136.55
2018-01-12 16:00:00,37338.76
2018-01-12 17:00:00,36535.74
2018-01-12 18:00:00,36938.44
2018-01-12 19:00:00,36161.55
2018-01-12 20:00:00,34864.37
2018-01-12 21:00:00,34092.01
2018-01-12 22:00:00,33278.0
2018-01-12 23:00:00,32180.05
2018-01-13 00:00:00,29612.63
2018-01-13 01:00:00,28841.5
2018-01-13 02:00:00,28161.97
2018-01-13 03:00:00,27884.43
2018-01-13 04:00:00,28144.51
2018-01-13 05:00:00,27070.05
2018-01-13 06:00:00,28169.29
2018-01-13 07:00:00,28929.67
2018-01-13 08:00:00,29794.64
2018-01-13 09:00:00,30559.69
2018-01-13 10:00:00,31180.22
2018-01-13 11:00:00,32841.6
2018-01-13 12:00:00,34226.83
2018-01-13 13:00:00,34077.59
2018-01-13 14:00:00,35433.26
2018-01-13 15:00:00,35475.86
2018-01-13 16:00:00,35693.01
2018-01-13 17:00:00,35259.93
2018-01-13 18:00:00,35076.56
2018-01-13 19:00:00,34931.93
2018-01-13 20:00:00,33888.98
2018-01-13 21:00:00,33269.85
2018-01-13 22:00:00,32068.8
2018-01-13 23:00:00,30812.72
2018-01-14 00:00:00,30240.15
2018-01-14 01:00:00,29020.93
2018-01-14 02:00:00,28502.65
2018-01-14 03:00:00,27766.38
2018-01-14 04:00:00,27739.71
2018-01-14 05:00:00,27647.51
2018-01-14 06:00:00,28553.91
2018-01-14 07:00:00,28539.92
2018-01-14 08:00:00,29957.24
2018-01-14 09:00:00,30630.76
2018-01-14 10:00:00,32075.3
2018-01-14 11:00:00,32985.15
2018-01-14 12:00:00,34271.51
2018-01-14 13:00:00,34773.67
2018-01-14 14:00:00,34719.19
2018-01-14 15:00:00,35571.02
2018-01-14 16:00:00,35376.49
2018-01-14 17:00:00,35437.01
2018-01-14 18:00:00,35646.96
2018-01-14 19:00:00,34749.87
2018-01-14 20:00:00,33521.2
2018-01-14 21:00:00,32462.73
2018-01-14 22:00:00,31742.1
2018-01-14 23:00:00,30332.72
2018-01-15 00:00:00,31032.32
2018-01-15 01:00:00,30499.53
2018-01-15 02:00:00,30117.54
2018-01-15 03:00:00,29554.67
2018-01-15 04:00:00,28549.05
2018-01-15 05:00:00,29464.74
2018-01-15 06:00:00,29795.34
2018-01-15 07:00:00,30534.27
2018-01-15 08:00:00,31724.08
2018-01-15 09:00:00,31585.67
2018-01-15 10:00:00,33063.28
2018-01-15 11:00:00,34453.86
2018-01-15 12:00:00,34767.52
2018-01-15 13:00:00,36513.91
2018-01-15 14:00:00,36818.0
2018-01-15 15:00:00,37361.77
2018-01-15 16:00:00,37073.5
2018-01-15 17:00:00,37353.31
2018-01-15 18:00:00,37030.82
2018-01-15 19:00:00,36145.16
2018-01-15 20:00:00,35317.89
2018-01-15 21:00:00,34364.64
2018-01-15 22:00:00,32989.95
2018-01-15 23:00:00,32170.12
2018-01-16 00:00:00,31204.59
2018-01-16 01:00:00,30537.63
2018-01-16 02:00:00,30087.58
2018-01-16 03:00:00,29071.17
2018-01-16 04:00:00,29215.63
2018-01-16 05:00:00,29834.56
2018-01-16 06:00:00,29567.34
2018-01-16 07:00:00,30180.11
2018-01-16 08:00:00,31316.6
2018-01-16 09:00:00,32474.65
2018-01-16 10:00:00,33260.73
2018-01-16 11:00:00,34691.96
2018-01-16 12:00:00,35515.73
2018-01-16 13:00:00,36340.36
2018-01-16 14:00:00,36890.42
2018-01-16 15:00:00,37822.78
2018-01-16 16:00:00,37199.93
2018-01-16 17:00:00,36524.82
2018-01-16 18:00:00,37208.24
2018-01-16 19:00:00,35954.68
2018-01-16 20:00:00,35296.62
2018-01-16 21:00:00,34693.09
2018-01-16 22:00:00,32784.97
2018-01-16 23:00:00,31855.57
2018-01-17 00:00:00,30786.65
2018-01-17 01:00:00,30201.06
2018-01-17 02:00:00,29936.22
2018-01-17 03:00:00,29562.68
2018-01-17 04:00:00,29352.7
2018-01-17 05:00:00,28982.98
2018-01-17 06:00:00,29114.08
2018-01-17 07:00:00,30459.78
2018-01-17 08:00:00,31131.07
2018-01-17 09:00:00,32375.84
2018-01-17 10:00:00,33484.58
2018-01-17 11:00:00,34351.44
2018-01-17 12:00:00,35503.42
2018-01-17 13:00:00,36173.27
2018-01-17 14:00:00,36899.89
2018-01-17 15:00:00,36929.77
2018-01-17 16:00:00,37224.28
2018-01-17 17:00:00,37201.6
2018-01-17 18:00:00,36989.82
2018-01-17 19:00:00,35990.56
2018-01-17 20:00:00,35437.3
2018-01-17 21:00:00,34237.17
2018-01-17 22:00:00,33247.07
2018-01-17 23:00:00,32496.61
2018-01-18 00:00:00,30685.81
2018-01-18 01:00:00,30067.05
2018-01-18 02:00:00,29376.36
2018-01-18 03:00:00,28722.03
2018-01-18 04:00:00,29083.03
2018-01-18 05:00:00,29648.33
2018-01-18 06:00:00,29738.33
2018-01-18 07:00:00,30519.51
2018-01-18 08:00:00,31616.06
2018-01-18 09:00:00,32653.02
2018-01-18 10:00:00,33269.94
2018-01-18 11:00:00,34732.73
2018-01-18 12:00:00,35319.71
2018-01-18 13:00:00,35869.98
2018-01-18 14:00:00,36579.24
2018-01-18 15:00:00,36713.7
2018-01-18 16:00:00,37028.41
2018-01-18 17:00:00,37051.85
2018-01-18 18:00:00,37001.42
2018-01-18 19:00:00,36641.6
2018-01-18 20:00:00,34882.98
2018-01-18 21:00:00,34451.46
2018-01-18 22:00:00,32986.86
2018-01-18 23:00:00,32406.85
2018-01-19 00:00:00,31261.09
2018-01-19 01:00:00,29923.41
2018-01-19 02:00:00,30116.2
2018-01-19 03:00:00,29257.3
2018-01-19 04:00:00,29143.03
2018-01-19 05:00:00,29119.27
2018-01-19 06:00:00,29644.2
2018-01-19 07:00:00,30605.23
2018-01-19 08:00:00,31249.21
2018-01-19 09:00:00,32370.0
2018-01-19 10:00:00,33415.95
2018-01-19 11:00:00,34739.54
2018-01-19 12:00:00,35205.93
2018-01-19 13:00:00,35694.83
2018-01-19 14:00:00,37094.42
2018-01-19 15:00:00,37075.11
2018-01-19 16:00:00,37645.92
2018-01-19 17:00:00,37290.96
2018-01-19 18:00:00,36737.69
2018-01-19 19:00:00,36246.69
2018-01-19 20:00:00,35899.63
2018-01-19 21:00:00,34973.39
2018-01-19 22:00:00,33336.53
2018-01-19 23:00:00,32329.19
2018-01-20 00:00:00,30139.98
2018-01-20 01:00:00,28735.68
2018-01-20 02:00:00,28454.32
2018-01-20 03:00:00,27947.73
2018-01-20 04:00:00,27914.06
2018-01-20 05:00:00,27706.87
2018-01-20 06:00:00,27880.31
2018-01-20 07:00:00,28371.65
2018-01-20 08:00:00,29487.46
2018-01-20 09:00:00,30650.49
2018-01-20 10:00:00,31736.1
2018-01-20 11:00:00,33441.2
2018-01-20 12:00:00,34157.25
2018-01-20 13:00:00,34365.95
2018-01-20 14:00:00,35395.26
2018-01-20 15:00:00,35569.12
2018-01-20 16:00:00,35742.92
2018-01-20 17:00:00,35748.23
2018-01-20 18:00:00,35479.48
2018-01-20 19:00:00,34556.97
2018-01-20 20:00:00,34150.17
2018-01-20 21:00:00,32524.41
2018-01-20 22:00:00,31834.31
2018-01-20 23:00:00,31577.13
2018-01-21 00:00:00,29900.72
2018-01-21 01:00:00,29436.03
2018-01-21 02:00:00,28398.54
2018-01-21 03:00:00,28146.41
2018-01-21 04:00:00,27819.54
2018-01-21 05:00:00,27922.45
2018-01-21 06:00:00,28140.02
2018-01-21 07:00:00,29139.33
2018-01-21 08:00:00,29583.9
2018-01-21 09:00:00,31004.46
2018-01-21 10:00:00,32166.34
2018-01-21 11:00:00,32986.68
2018-01-21 12:00:00,33756.27
2018-01-21 13:00:00,34807.45
2018-01-21 14:00:00,35215.03
2018-01-21 15:00:00,35988.6
2018-01-21 16:00:00,35295.5
2018-01-21 17:00:00,35608.64
2018-01-21 18:00:00,34713.17
2018-01-21 19:00:00,34226.92
2018-01-21 20:00:00,34256.86
2018-01-21 21:00:00,33152.23
2018-01-21 22:00:00,31633.25
2018-01-21 23:00:00,30363.76
2018-01-22 00:00:00,30461.13
2018-01-22 01:00:00,30359.71
2018-01-22 02:00:00,30613.9
2018-01-22 03:00:00,29619.33
2018-01-22 04:00:00,29185.4
2018-01-22 05:00:00,29629.78
2018-01-22 06:00:00,29422.27
2018-01-22 07:00:00,30437.73
2018-01-22 08:00:00,31385.89
2018-01-22 09:00:00,32295.64
2018-01-22 10:00:00,33594.68
2018-01-22 11:00:00,34496.81
2018-01-22 12:00:00,35559.33
2018-01-22 13:00:00,35981.44
2018-01-22 14:00:00,37093.67
2018-01-22 15:00:00,37713.3
2018-01-22 16:00:00,37070.57
2018-01-22 17:00:00,36959.7
2018-01-22 18:00:00,37227.84
2018-01-22 19:00:00,36134.72
2018-01-22 20:00:00,35785.54
2018-01-22 21:00:00,34267.61
2018-01-22 22:00:00,33802.3
2018-01-22 23:00:00,32370.65
2018-01-23 00:00:00,31444.65
2018-01-23 01:00:00,31008.86
2018-01-23 02:00:00,29795.93
2018-01-23 03:00:00,29223.22
2018-01-23 04:00:00,29235.39
2018-01-23 05:00:00,29642.65
2018-01-23 06:00:00,29437.52
2018-01-23 07:00:00,30734.86
2018-01-23 08:00:00,31211.11
2018-01-23 09:00:00,32682.5
2018-01-23 10:00:00,32655.85
2018-01-23 11:00:00,34174.13
2018-01-23 12:00:00,34869.58
2018-01-23 13:00:00,35956.78
2018-01-23 14:00:00,36915.31
2018-01-23 15:00:00,37187.54
2018-01-23 16:00:00,37302.29
2018-01-23 17:00:00,37194.95
2018-01-23 18:00:00,36904.81
2018-01-23 19:00:00,35906.26
2018-01-23 20:00:00,35593.14
2018-01-23 21:00:00,34615.86
2018-01-23 22:00:00,33497.99
2018-01-23 23:00:00,32514.85
2018-01-24 00:00:00,31472.79
2018-01-24 01:00:00,31166.66
2018-01-24 02:00:00,29895.03
2018-01-24 03:00:00,29430.12
2018-01-24 04:00:00,29160.59
2018-01-24 05:00:00,29213.96
2018-01-24 06:00:00,29550.6
2018-01-24 07:00:00,30293.67
2018-01-24 08:00:00,31368.23
2018-01-24 09:00:00,32455.14
2018-01-24 10:00:00,33406.16
2018-01-24 11:00:00,34197.13
2018-01-24 12:00:00,35662.27
2018-01-24 13:00:00,36443.16
2018-01-24 14:00:00,36809.81
2018-01-24 15:00:00,37062.13
2018-01-24 16:00:00,37559.52
2018-01-24 17:00:00,37315.78
2018-01-24 18:00:00,36426.05
2018-01-24 19:00:00,36205.11
2018-01-24 20:00:00,35476.39
2018-01-24 21:00:00,34163.84
2018-01-24 22:00:00,33456.12
2018-01-24 23:00:00,31928.14
2018-01-25 00:00:00,31801.41
2018-01-25 01:00:00,30947.21
2018-01-25 02:00:00,29862.09
2018-01-25 03:00:00,29647.98
2018-01-25 04:00:00,28680.36
2018-01-25 05:00:00,29193.43
2018-01-25 06:00:00,29852.49
2018-01-25 07:00:00,30255.36
2018-01-25 08:00:00,31620.44
2018-01-25 09:00:00,32970.73
2018-01-25 10:00:00,33054.53
2018-01-25 11:00:00,34192.24
2018-01-25 12:00:00,35479.54
2018-01-25 13:00:00,36721.36
2018-01-25 14:00:00,36507.68
2018-01-25 15:00:00,37349.4
2018-01-25 16:00:00,37958.07
2018-01-25 17:00:00,36780.55
2018-01-25 18:00:00,36492.85
2018-01-25 19:00:00,36115.11
2018-01-25 20:00:00,35258.29
2018-01-25 21:00:00,34694.22
2018-01-25 22:00:00,33488.35
2018-01-25 23:00:00,31848.79
2018-01-26 00:00:00,31571.87
2018-01-26 01:00:00,30416.25
2018-01-26 02:00:00,30336.87
2018-01-26 03:00:00,29367.35
2018-01-26 04:00:00,29229.04
2018-01-26 05:00:00,29719.36
2018-01-26 06:00:00,30186.19
2018-01-26 07:00:00,30728.12
2018-01-26 08:00:00,30917.13
2018-01-26 09:00:00,32549.64
2018-01-26 10:00:00,33113.91
2018-01-26 11:00:00,34530.75
2018-01-26 12:00:00,34998.47
2018-01-26 13:00:00,36388.61
2018-01-26 14:00:00,36649.1
2018-01-26 15:00:00,36906.59
2018-01-26 16:00:00,37642.52
2018-01-26 17:00:00,37365.26
2018-01-26 18:00:00,36709.67
2018-01-26 19:00:00,36694.24
2018-01-26 20:00:00,35298.96
2018-01-26 21:00:00,34476.76
2018-01-26 22:00:00,33513.22
2018-01-26 23:00:00,32212.06
2018-01-27 00:00:00,30075.28
2018-01-27 01:00:00,28946.17
2018-01-27 02:00:00,28347.73
2018-01-27 03:00:00,28481.11
2018-01-27 04:00:00,27624.54
2018-01-27 05:00:00,27349.88
2018-01-27 06:00:00,28957.29
2018-01-27 07:00:00,29875.18
2018-01-27 08:00:00,29817.92
2018-01-27 09:00:00,30323.87
2018-01-27 10:00:00,31847.74
2018-01-27 11:00:00,32890.99
2018-01-27 12:00:00,33885.3
2018-01-27 13:00:00,34437.39
2018-01-27 14:00:00,35581.64
2018-01-27 15:00:00,35965.42
2018-01-27 16:00:00,35496.74
2018-01-27 17:00:00,36019.22
2018-01-27 18:00:00,36026.36
2018-01-27 19:00:00,34827.16
2018-01-27 20:00:00,33846.65
2018-01-27 21:00:00,32941.21
2018-01-27 22:00:00,32133.81
2018-01-27 23:00:00,30395.45
2018-01-28 00:00:00,29999.94
2018-01-28 01:00:00,29005.75
2018-01-28 02:00:00,29042.26
2018-01-28 03:00:00,28036.76
2018-01-28 04:00:00,28453.77
2018-01-28 05:00:00,27759.28
2018-01-28 06:00:00,28666.87
2018-01-28 07:00:00,29222.89
2018-01-28 08:00:00,29695.47
2018-01-28 09:00:00,30974.83
2018-01-28 10:00:00,32321.34
2018-01-28 11:00:00,32896.41
2018-01-28 12:00:00,33451.38
2018-01-28 13:00:00,34782.82
2018-01-28 14:00:00,35153.74
2018-01-28 15:00:00,35722.06
2018-01-28 16:00:00,35937.28
2018-01-28 17:00:00,35314.46
2018-01-28 18:00:00,34942.55
2018-01-28 19:00:00,34936.89
2018-01-28 20:00:00,33807.72
2018-01-28 21:00:00,32231.08
2018-01-28 22:00:00,32201.38
2018-01-28 23:00:00,31013.06
2018-01-29 00:00:00,31253.15
2018-01-29 01:00:00,30244.53
2018-01-29 02:00:00,30255.35
2018-01-29 03:00:00,29710.5
2018-01-29 04:00:00,30184.88
2018-01-29 05:00:00,29733.15
2018-01-29 06:00:00,30123.7
2018-01-29 07:00:00,30593.68
2018-01-29 08:00:00,31717.91
2018-01-29 09:00:00,32625.82
2018-01-29 10:00:00,33849.79
2018-01-29 11:00:00,34353.84
2018-01-29 12:00:00,35345.04
2018-01-29 13:00:00,36161.05
2018-01-29 14:00:00,37178.39
2018-01-29 15:00:00,37790.96
2018-01-29 16:00:00,37340.79
2018-01-29 17:00:00,37215.41
2018-01-29 18:00:00,37038.16
2018-01-29 19:00:00,36235.23
2018-01-29 20:00:00,35766.84
2018-01-29 21:00:00,33841.66
2018-01-29 22:00:00,33234.6
2018-01-29 23:00:00,32213.31
2018-01-30 00:00:00,30787.9
2018-01-30 01:00:00,30367.18
2018-01-30 02:00:00,29746.75
2018-01-30 03:00:00,29562.06
2018-01-30 04:00:00,29820.68
2018-01-30 05:00:00,29550.26
2018-01-30 06:00:00,29714.83
2018-01-30 07:00:00,30643.36
2018-01-30 08:00:00,31804.32
2018-01-30 09:00:00,32162.2
2018-01-30 10:00:00,33217.79
2018-01-30 11:00:00,34694.5
2018-01-30 12:00:00,35425.89
2018-01-30 13:00:00,36515.72
2018-01-30 14:00:00,36953.75
2018-01-30 15:00:00,37568.64
2018-01-30 16:00:00,37184.61
2018-01-30 17:00:00,37355.91
2018-01-30 18:00:00,36897.42
2018-01-30 19:00:00,35960.88
2018-01-30 20:00:00,35028.87
2018-01-30 21:00:00,34739.61
2018-01-30 22:00:00,33394.02
2018-01-30 23:00:00,32158.04
